StudentID,TotalScore,Chinese,Math,English
7271137,188,38,72,78
8855947,188,34,68,86
2001392,188,32,81,75
9425601,188,30,95,63
8260886,188,30,86,72
1012793,188,26,92,70
2812479,187,95,76,16
7063429,187,92,18,77
6291456,187,84,52,51
4230035,187,84,41,62
5660394,187,82,60,45
7143494,187,78,58,51
7187267,187,78,28,81
4619077,187,77,69,41
9589258,187,77,56,54
5220781,187,77,50,60
4851451,187,76,77,34
5874757,187,75,46,66
5786490,187,74,82,31
8823814,187,74,47,66
6066704,187,72,42,73
4729633,187,71,69,47
2017327,187,71,63,53
6578683,187,71,35,81
5723110,187,69,62,56
7525613,187,69,48,70
7442233,187,67,72,48
9264590,187,67,30,90
6825435,187,66,73,48
2005622,187,65,63,59
8502190,187,63,53,71
3565004,187,63,46,78
1133706,187,63,44,80
3106658,187,62,57,68
1796494,187,61,63,63
4331656,187,61,51,75
5491549,187,60,56,71
6367990,187,60,52,75
2008587,187,60,35,92
8361149,187,59,64,64
1361139,187,58,64,65
4546106,187,58,46,83
3301394,187,57,69,61
8619867,187,55,67,65
1551220,187,54,80,53
5393427,187,53,86,48
6487275,187,51,75,61
1848771,187,49,58,80
8318579,187,47,83,57
4199432,187,46,55,86
2979955,187,45,67,75
1242291,187,44,86,57
8899816,187,42,69,76
7659082,187,41,51,95
9361731,187,39,69,79
3521136,187,39,59,89
7939509,187,38,67,82
6480173,187,37,79,71
2786790,187,32,78,77
6631986,186,103,52,31
3688413,186,101,39,46
2442266,186,91,47,48
2347453,186,90,24,72
4765802,186,86,29,71
1814233,186,84,70,32
7136628,186,84,60,42
5653051,186,84,59,43
4088029,186,83,45,58
6423273,186,82,70,34
4205158,186,79,59,48
4604057,186,79,59,48
3393308,186,79,49,58
7467795,186,79,31,76
7535349,186,78,70,38
3472935,186,78,62,46
3679610,186,78,60,48
3494273,186,77,67,42
7581638,186,76,64,46
2232477,186,76,61,49
8609569,186,76,59,51
1419573,186,76,47,63
7213484,186,75,76,35
1686150,186,75,56,55
9749124,186,75,46,65
6478570,186,74,53,59
7223553,186,73,49,64
1241528,186,72,51,63
5715952,186,72,50,64
9009651,186,71,71,44
2696736,186,68,61,57
2727859,186,66,55,65
5283464,186,66,30,90
3657838,186,61,63,62
2696808,186,61,59,66
1876038,186,61,38,87
5204127,186,60,62,64
2165757,186,59,64,63
9706591,186,59,62,65
8955061,186,58,90,38
1437478,186,58,89,39
1117854,186,57,73,56
7947930,186,56,71,59
3972900,186,56,56,74
8242797,186,55,87,44
9425465,186,55,60,71
6636660,186,55,50,81
6013835,186,54,76,56
2984180,186,54,74,58
3947904,186,53,69,64
3142360,186,53,36,97
9865920,186,52,79,55
8385605,186,51,98,37
3293472,186,51,63,72
2099188,186,50,79,57
3915248,186,50,65,71
4056843,186,49,63,74
6194862,186,48,67,71
9902825,186,47,97,42
1303168,186,47,87,52
4165147,186,46,78,62
9805886,186,44,71,71
2420476,186,44,33,109
8907968,186,41,61,84
8086353,186,40,52,94
5411966,186,37,74,75
9252556,186,36,82,68
7635152,186,33,78,75
7689441,186,29,76,81
6666847,186,28,71,87
6961986,186,26,80,80
2600982,185,93,57,35
6817670,185,89,26,70
3556287,185,83,49,53
5380838,185,83,38,64
5070449,185,80,79,26
5729161,185,80,40,65
6492495,185,79,26,80
6884713,185,75,74,36
3532065,185,74,62,49
6170442,185,73,67,45
3405865,185,73,49,63
1736573,185,73,37,75
9264778,185,72,63,50
4712826,185,72,30,83
9340838,185,71,65,49
8252592,185,70,78,37
2384574,185,67,64,54
6325956,185,67,61,57
4814330,185,67,26,92
2631901,185,66,57,62
6572130,185,66,56,63
5513041,185,65,52,68
9003520,185,64,81,40
3542247,185,64,49,72
9808219,185,63,84,38
2446056,185,63,68,54
9257845,185,63,47,75
7667367,185,62,81,42
8508084,185,62,72,51
7067777,185,62,63,60
2534469,185,62,56,67
7758610,185,60,73,52
9903737,185,60,62,63
5885906,185,60,47,78
6839612,185,60,47,78
7139956,185,60,35,90
2919346,185,59,87,39
3112702,185,58,87,40
4129632,185,57,84,44
7969485,185,57,72,56
7942042,185,57,65,63
7129299,185,56,54,75
5458044,185,55,66,64
5562853,185,54,93,38
1972687,185,54,77,54
9310102,185,54,64,67
5570721,185,54,56,75
5500140,185,53,75,57
1821146,185,53,56,76
2739450,185,51,73,61
7867332,185,51,72,62
2599071,185,51,58,76
2089339,185,50,62,73
1647072,185,50,19,116
3254788,185,49,71,65
9185510,185,44,71,70
5693117,185,43,53,89
8277284,185,41,75,69
7454266,185,40,74,71
2600687,185,37,74,74
9177745,185,34,71,80
3176626,185,31,91,63
1327424,185,21,86,78
6746829,184,103,34,47
9960166,184,102,47,35
2836411,184,87,37,60
8022566,184,84,77,23
1646342,184,82,76,26
4685417,184,82,40,62
8507810,184,80,58,46
2285921,184,78,32,74
4693194,184,76,69,39
1281778,184,75,66,43
7170112,184,75,57,52
4892236,184,75,56,53
8750135,184,74,56,54
7076257,184,74,49,61
5751262,184,72,77,35
2677807,184,71,71,42
9242396,184,71,58,55
2244716,184,70,24,90
9128128,184,69,65,50
5602063,184,69,49,66
5076350,184,68,51,65
8963313,184,67,58,59
2703743,184,67,50,67
9177166,184,65,54,65
8043146,184,65,53,66
4369307,184,64,83,37
6621351,184,64,54,66
5307064,184,62,76,46
7155774,184,62,61,61
4049899,184,62,58,64
2215395,184,60,75,49
1152900,184,60,62,62
5550703,184,59,63,62
2963525,184,58,55,71
6542082,184,57,70,57
7370953,184,55,83,46
5044011,184,55,73,56
9589954,184,55,72,57
9731040,184,55,63,66
3131317,184,55,44,85
7905057,184,54,69,61
4411177,184,54,67,63
1747081,184,54,52,78
7224784,184,53,68,63
7900251,184,53,41,90
8678829,184,52,86,46
1830818,184,52,68,64
9471741,184,52,53,79
1640355,184,50,63,71
5786464,184,49,80,55
9002314,184,48,56,80
9407177,184,46,78,60
1190520,184,46,57,81
5857711,184,44,96,44
8770650,184,44,59,81
7517192,184,43,67,74
6968037,184,42,82,60
1047065,184,39,82,63
6780081,184,38,68,78
1997692,184,37,76,71
6861312,184,33,50,101
4558786,184,31,95,58
4256089,183,104,54,25
5676527,183,90,32,61
4940617,183,87,50,46
9071942,183,84,81,18
1464053,183,83,49,51
8891520,183,80,54,49
4311149,183,80,37,66
6252385,183,79,49,55
1790593,183,79,40,64
4687152,183,78,41,64
7298515,183,78,31,74
9611759,183,77,43,63
4973883,183,76,58,49
6314036,183,76,43,64
1280152,183,76,42,65
6802285,183,75,43,65
7878285,183,73,25,85
5856580,183,72,45,66
3275538,183,70,78,35
6634304,183,70,75,38
9166207,183,69,86,28
8794595,183,69,53,61
3690901,183,68,69,46
9997475,183,68,69,46
2655120,183,66,64,53
1041457,183,65,66,52
8291691,183,65,61,57
9362671,183,62,39,82
9898069,183,61,83,39
5169030,183,61,77,45
1443354,183,61,59,63
6390559,183,61,56,66
9453131,183,61,42,80
7722631,183,61,41,81
9864623,183,60,57,66
2123062,183,59,71,53
3056100,183,58,78,47
4392594,183,57,68,58
9280407,183,54,73,56
2107964,183,53,96,34
1801333,183,53,64,66
3222650,183,50,77,56
3121707,183,49,98,36
2127846,183,49,84,50
1769083,183,49,68,66
9099246,183,48,74,61
2908066,183,47,39,97
9321648,183,45,86,52
3956204,183,44,90,49
4426827,183,44,70,69
4217493,183,44,60,79
2490667,183,43,62,78
1122945,183,42,67,74
8742386,183,41,68,74
5925722,183,41,67,75
7284225,183,40,69,74
5371651,183,40,41,102
1874623,183,38,86,59
1925469,183,38,84,61
3373396,183,37,70,76
4709653,183,35,104,44
5432186,183,35,68,80
6687573,183,33,57,93
8272456,183,26,68,89
5318720,182,103,38,41
8950011,182,101,39,42
2387555,182,92,75,15
2196431,182,88,58,36
1469202,182,88,46,48
8185716,182,82,66,34
4095295,182,81,59,42
2157945,182,80,70,32
2065678,182,79,74,29
8975455,182,76,49,57
8936484,182,75,80,27
6984278,182,75,52,55
3554090,182,74,57,51
5360838,182,74,56,52
8105400,182,74,44,64
5366279,182,72,44,66
9680456,182,72,44,66
4502810,182,71,50,61
7261789,182,71,46,65
9617437,182,70,58,54
6821445,182,69,52,61
3638503,182,67,58,57
3090140,182,67,53,62
5816499,182,67,37,78
3149309,182,67,36,79
4568685,182,66,49,67
8130542,182,65,80,37
9235005,182,65,57,60
8304480,182,64,73,45
3267935,182,62,83,37
6072535,182,62,57,63
1243105,182,59,64,59
7125431,182,57,70,55
4172986,182,57,52,73
5498512,182,55,74,53
2809414,182,55,59,68
7240194,182,55,45,82
2968917,182,53,71,58
4235706,182,52,82,48
7156248,182,52,37,93
4854880,182,51,68,63
1714785,182,49,63,70
1955125,182,48,60,74
5743082,182,46,52,84
4004598,182,45,53,84
5823288,182,42,83,57
7277079,182,42,60,80
4627258,182,41,81,60
3063246,182,39,69,74
4339928,182,38,94,50
2751908,182,36,75,71
9686084,182,33,81,68
6545424,182,31,75,76
3823095,182,28,94,60
5372859,182,27,66,89
2927829,182,13,101,68
5530082,182,11,86,85
5922909,181,97,22,62
2977118,181,81,14,86
2145571,181,80,41,60
8254810,181,79,65,37
1440515,181,78,46,57
4091699,181,75,84,22
8640749,181,74,41,66
1602046,181,73,77,31
9838851,181,73,69,39
4775410,181,68,64,49
6160318,181,68,61,52
1513335,181,68,56,57
9052202,181,68,44,69
9703857,181,67,58,56
9556515,181,66,72,43
6911696,181,66,48,67
7549840,181,65,58,58
5231439,181,65,55,61
8030110,181,65,38,78
1488969,181,64,65,52
6841750,181,62,65,54
8623882,181,62,31,88
2097635,181,61,54,66
2870696,181,60,56,65
3946733,181,60,35,86
6083749,181,59,58,64
9333662,181,57,88,36
4451953,181,56,55,70
6043264,181,54,76,51
2059636,181,53,52,76
9021388,181,52,42,87
4576981,181,51,52,78
6103422,181,48,74,59
3474542,181,48,52,81
2948795,181,46,69,66
8397934,181,45,76,60
8557605,181,45,66,70
6514275,181,43,54,84
9566386,181,42,76,63
7800963,181,42,71,68
5583589,181,41,57,83
2244595,181,38,40,103
7911232,181,37,74,70
6664796,181,37,55,89
6708145,181,36,83,62
8102549,181,34,88,59
7853923,181,34,73,74
2613070,181,23,70,88
2135202,181,22,97,62
6558865,181,20,59,102
3708292,180,94,70,16
9927182,180,92,45,43
6846480,180,85,45,50
5481159,180,79,57,44
4858505,180,77,35,68
9228605,180,77,19,84
6110716,180,74,43,63
5833727,180,69,41,70
9451239,180,69,35,76
4963708,180,68,54,58
7748433,180,66,45,69
2722490,180,64,65,51
2945754,180,64,64,52
3015278,180,63,60,57
2216932,180,63,60,57
7878437,180,62,79,39
8340690,180,62,51,67
8357736,180,61,51,68
3334403,180,57,35,88
3439735,180,54,73,53
1328144,180,54,60,66
1808648,180,53,80,47
5348288,180,53,51,76
1669013,180,53,43,84
2595505,180,51,55,74
6092489,180,51,31,98
2169584,180,50,58,72
3489004,180,49,82,49
5433099,180,49,61,70
4665038,180,48,40,92
3688159,180,47,77,56
8029215,180,46,91,43
2508770,180,45,90,45
5154435,180,44,50,86
1474211,180,40,52,88
7640388,180,39,75,66
3095186,180,34,63,83
6941425,180,31,59,90
5751596,180,29,77,74
8074899,180,16,105,59
2165618,179,96,64,19
7958315,179,96,51,32
2860730,179,96,36,47
5135038,179,93,36,50
2881977,179,91,47,41
6597769,179,90,65,24
5831322,179,88,33,58
3648927,179,88,29,62
7360436,179,87,58,34
8100756,179,80,47,52
1498079,179,74,51,54
7574727,179,73,44,62
6344580,179,71,60,48
4745080,179,70,73,36
8736824,179,69,51,59
8859628,179,69,49,61
3858670,179,69,44,66
7175076,179,68,44,67
4037927,179,65,83,31
2964997,179,64,56,59
5324919,179,64,49,66
6029139,179,63,78,38
5558566,179,63,32,84
7010931,179,61,84,34
8162089,179,60,85,34
3080790,179,60,70,49
7795748,179,59,69,51
4900754,179,59,60,60
1972190,179,59,58,62
9296218,179,58,56,65
6409165,179,58,43,78
9844507,179,58,38,83
6825936,179,58,25,96
5679769,179,57,77,45
1798631,179,55,30,94
2300135,179,54,75,50
4537459,179,52,78,49
5818471,179,50,67,62
8473739,179,48,70,61
4934866,179,45,61,73
4792647,179,44,38,97
8666444,179,43,26,110
9822651,179,42,53,84
6961408,179,41,86,52
8316181,179,40,32,107
4441421,179,37,101,41
4395436,179,33,90,56
1584107,179,20,71,88
9297882,179,19,81,79
1111164,178,92,63,23
9452286,178,90,54,34
6523471,178,88,54,36
8713349,178,86,49,43
5495642,178,83,39,56
3499916,178,81,44,53
9797677,178,81,31,66
5258196,178,79,42,57
4858336,178,78,53,47
5730574,178,75,28,75
5504103,178,72,42,64
4062210,178,71,51,56
1355775,178,71,48,59
6839718,178,70,70,38
1496793,178,70,53,55
8132441,178,69,18,91
2763659,178,67,59,52
2011609,178,66,59,53
3970282,178,66,54,58
4069541,178,65,78,35
8870692,178,65,65,48
5841273,178,65,64,49
1243321,178,63,79,36
6497797,178,63,66,49
3011254,178,62,51,65
2990749,178,61,76,41
8605103,178,61,66,51
5160486,178,61,36,81
3917773,178,59,63,56
4723870,178,58,85,35
2172238,178,58,60,60
1516312,178,58,58,62
3233349,178,57,57,64
1799531,178,57,56,65
4769789,178,56,60,62
5753023,178,56,52,70
8187606,178,55,46,77
9566589,178,54,85,39
4050550,178,54,76,48
3399124,178,54,65,59
7666123,178,54,61,63
7087668,178,53,47,78
9442452,178,53,44,81
3237993,178,51,75,52
5160701,178,49,75,54
2730809,178,48,66,64
8092029,178,48,61,69
5764505,178,47,90,41
8924783,178,46,45,87
5972066,178,45,36,97
6855298,178,44,57,77
6815079,178,41,63,74
6283584,178,35,62,81
4733972,178,30,68,80
5214289,178,25,77,76
5497898,178,19,78,81
5464515,178,19,64,95
6534528,178,6,84,88
6935256,177,97,54,26
6272004,177,88,58,31
5285025,177,84,46,47
8508498,177,81,27,69
7308213,177,79,43,55
4688330,177,78,46,53
5058500,177,78,27,72
3116915,177,76,39,62
2685784,177,71,68,38
4984869,177,70,51,56
9009712,177,69,50,58
6097632,177,69,49,59
5678503,177,68,69,40
1880496,177,68,48,61
6618039,177,68,34,75
2851123,177,67,71,39
6669618,177,66,64,47
5558409,177,66,49,62
5213195,177,66,48,63
1639445,177,66,41,70
5260842,177,65,73,39
4931871,177,64,56,57
2080243,177,63,38,76
7827900,177,62,73,42
6552983,177,62,65,50
9716502,177,62,54,61
8456657,177,61,44,72
2162597,177,59,65,53
9435199,177,58,70,49
8711935,177,56,54,67
7269352,177,55,62,60
1711866,177,55,50,72
4574172,177,55,44,78
6526537,177,54,49,74
6702728,177,53,80,44
9546438,177,52,65,60
8999541,177,52,48,77
5047819,177,51,65,61
3676785,177,49,67,61
5048882,177,49,49,79
7275799,177,47,60,70
3808804,177,47,50,80
8969358,177,45,58,74
4792288,177,44,92,41
2320370,177,39,66,72
8602871,177,38,80,59
1184412,177,37,91,49
3245708,177,37,76,64
5782533,177,37,47,93
3317887,177,35,51,91
5226814,177,32,60,85
4922869,177,31,83,63
6852145,177,23,83,71
1007875,177,20,53,104
3416915,176,86,40,50
3300713,176,84,35,57
5358409,176,83,47,46
5816615,176,79,67,30
8941988,176,79,55,42
6853609,176,77,48,51
2685143,176,69,33,74
1824505,176,68,51,57
8729898,176,67,55,54
9650269,176,66,58,52
8874712,176,65,55,56
6945819,176,65,41,70
5899396,176,64,49,63
5857304,176,64,47,65
1228854,176,63,62,51
3131508,176,63,42,71
5347092,176,62,68,46
8122758,176,62,62,52
1804037,176,62,45,69
3291387,176,61,69,46
2249114,176,61,53,62
7617525,176,61,51,64
6091771,176,59,59,58
5107852,176,59,53,64
3161733,176,58,98,20
6446333,176,58,52,66
1900947,176,57,50,69
6809169,176,57,37,82
5482532,176,56,44,76
8489115,176,55,62,59
6296339,176,55,60,61
7696083,176,49,65,62
6182850,176,48,71,57
4511114,176,43,64,69
4821152,176,42,83,51
2655220,176,38,69,69
2894352,176,37,53,86
3374335,176,28,61,87
5288720,176,27,84,65
2962140,176,24,66,86
6095140,176,19,93,64
7990892,175,85,75,15
7632542,175,84,37,54
6887417,175,83,42,50
5695968,175,81,58,36
3409190,175,75,57,43
4710168,175,74,39,62
9767928,175,72,69,34
7631645,175,68,37,70
7810708,175,66,66,43
8882829,175,66,62,47
9167448,175,66,46,63
1537046,175,65,36,74
2869782,175,64,61,50
7436783,175,64,46,65
1296138,175,60,72,43
7671269,175,60,65,50
3531235,175,60,45,70
5306235,175,59,43,73
3231057,175,58,64,53
6532205,175,58,33,84
8665467,175,57,72,46
5819914,175,57,18,100
3563838,175,55,51,69
4478610,175,53,55,67
3907099,175,53,47,75
7862506,175,51,86,38
1437762,175,51,53,71
5814977,175,50,93,32
1046719,175,50,77,48
3661205,175,49,45,81
1015354,175,48,61,66
2971210,175,48,31,96
3762953,175,47,101,27
4275973,175,46,60,69
9137994,175,45,63,67
8786858,175,39,66,70
4559792,175,37,51,87
5976983,175,30,70,75
6352175,175,26,78,71
5641650,175,14,57,104
2300326,174,88,43,43
7810873,174,86,57,31
5374739,174,86,35,53
7307958,174,80,50,44
5685244,174,80,43,51
6056519,174,74,50,50
4019635,174,73,71,30
6615379,174,72,69,33
4285402,174,72,60,42
1924842,174,72,56,46
9658218,174,71,61,42
3911718,174,66,55,53
7188899,174,66,53,55
8167121,174,66,51,57
5768937,174,65,70,39
2943546,174,65,56,53
9870500,174,64,84,26
7541546,174,64,60,50
2640148,174,60,48,66
6030522,174,58,65,51
2643661,174,57,65,52
8398241,174,57,64,53
6233709,174,56,49,69
8436923,174,54,63,57
4409023,174,54,51,69
8415511,174,52,56,66
8797177,174,51,62,61
3237699,174,49,80,45
3525845,174,49,68,57
2114830,174,49,54,71
4017350,174,47,36,91
2692576,174,46,79,49
3213248,174,46,60,68
8530379,174,46,52,76
7633865,174,45,99,30
9928178,174,43,90,41
6040658,174,40,99,35
9577193,174,40,47,87
2358775,174,37,41,96
3424117,174,36,68,70
7379851,174,34,68,72
5044797,174,26,68,80
5674166,173,104,61,8
8610845,173,92,51,30
8069596,173,82,66,25
4007800,173,74,38,61
5018243,173,73,39,61
2624441,173,72,50,51
1949895,173,71,39,63
6764009,173,70,42,61
3115382,173,68,53,52
4178108,173,68,45,60
3553030,173,68,39,66
4535433,173,68,37,68
9143374,173,67,41,65
7709511,173,66,53,54
2617410,173,65,52,56
3275675,173,64,67,42
2680204,173,64,57,52
5109686,173,64,38,71
2218486,173,63,69,41
7739586,173,63,65,45
1262127,173,62,48,63
4587983,173,60,63,50
6109479,173,59,74,40
8108031,173,59,63,51
4122726,173,59,59,55
1554655,173,59,54,60
9483526,173,59,36,78
7881342,173,58,60,55
5286847,173,57,51,65
6802317,173,57,38,78
8361482,173,57,25,91
7215744,173,56,52,65
5709014,173,55,53,65
3858427,173,55,46,72
2263547,173,52,50,71
7394688,173,51,60,62
4612672,173,50,96,27
6380659,173,50,64,59
2739278,173,49,36,88
6345593,173,47,64,62
5023035,173,47,43,83
7454070,173,46,69,58
9613351,173,45,68,60
6190940,173,44,72,57
6211863,173,43,80,50
2359099,173,43,76,54
4697505,173,43,68,62
6593615,173,41,76,56
3651549,173,40,81,52
8371554,173,39,66,68
7435604,173,36,78,59
7369591,173,36,74,63
5332196,173,31,81,61
5513976,173,16,68,89
7831519,172,81,28,63
6012985,172,72,50,50
4293861,172,69,60,43
6591201,172,66,70,36
6322076,172,66,33,73
6617878,172,65,65,42
2502857,172,63,44,65
1317403,172,62,82,28
4105714,172,62,42,68
6412176,172,62,42,68
1442506,172,59,52,61
2561288,172,58,74,40
8569144,172,58,64,50
9056662,172,55,84,33
3911545,172,54,55,63
2995270,172,53,65,54
1897731,172,52,54,66
7770137,172,52,44,76
3725261,172,50,66,56
5081880,172,50,54,68
2492506,172,50,53,69
4976780,172,50,41,81
6591884,172,42,81,49
9630193,172,40,49,83
4310665,172,36,63,73
4391919,172,36,44,92
4050262,172,36,42,94
9661665,172,32,68,72
6239495,172,32,49,91
6379604,172,30,102,40
3797615,172,30,82,60
6192310,171,102,47,22
1804404,171,86,32,53
2244661,171,80,30,61
3450820,171,76,56,39
2222540,171,75,51,45
6784863,171,74,53,44
2456713,171,74,53,44
5386134,171,72,76,23
5958806,171,70,62,39
2099365,171,69,70,32
1483335,171,66,71,34
6999750,171,66,58,47
2106365,171,61,48,62
9385705,171,60,39,72
8059872,171,57,65,49
7446979,171,55,66,50
7397825,171,54,65,52
8064928,171,54,56,61
3413672,171,52,71,48
3503546,171,52,37,82
7069629,171,51,69,51
7924034,171,50,93,28
2788305,171,48,64,59
2808893,171,48,51,72
1915897,171,46,39,86
5329662,171,44,38,89
5454228,171,43,67,61
4557471,171,43,38,90
9062819,171,40,90,41
7179287,171,40,90,41
9411966,171,40,79,52
3389141,171,39,71,61
2147152,171,36,86,49
7020013,171,36,64,71
2375929,171,31,77,63
2283342,171,27,82,62
5748357,170,92,55,23
9719071,170,89,60,21
7942277,170,85,40,45
3917369,170,81,58,31
1952899,170,79,62,29
4117253,170,78,45,47
2063336,170,78,42,50
1750791,170,75,48,47
1747934,170,73,55,42
8559232,170,71,63,36
2868533,170,69,50,51
7609493,170,68,51,51
3178789,170,66,65,39
3511149,170,63,36,71
1281011,170,62,71,37
1586495,170,56,56,58
1737419,170,56,53,61
7490630,170,54,77,39
4464803,170,54,57,59
8716317,170,54,44,72
3202165,170,52,63,55
5286180,170,51,58,61
2778972,170,49,50,71
3003886,170,49,44,77
3875000,170,48,65,57
5284991,170,46,38,86
3223554,170,44,78,48
6586498,170,41,70,59
5610902,170,36,73,61
8422559,170,32,72,66
5808749,170,30,56,84
7057231,170,23,86,61
3654807,169,94,50,25
6023277,169,86,40,43
1135595,169,78,40,51
8754158,169,73,86,10
7890865,169,67,42,60
8435474,169,66,54,49
6652784,169,62,53,54
7498752,169,61,50,58
4466273,169,61,36,72
5108348,169,60,64,45
5205286,169,58,90,21
4842951,169,57,65,47
7402245,169,57,51,61
4283398,169,55,70,44
1987447,169,54,79,36
9290080,169,54,69,46
1172435,169,53,52,64
1053059,169,53,47,69
4245625,169,48,70,51
9090389,169,48,52,69
5466328,169,48,51,70
1744241,169,45,57,67
2018794,169,42,66,61
2203513,169,39,76,54
9284318,169,37,54,78
4690067,169,37,44,88
1282406,169,35,72,62
9267655,169,33,71,65
2434909,169,32,65,72
4395574,169,28,63,78
9326555,169,21,116,32
5093056,169,19,80,70
8315681,168,87,11,70
7274110,168,77,45,46
2234455,168,76,40,52
4188619,168,75,59,34
5972105,168,72,70,26
1911850,168,72,70,26
6449225,168,72,59,37
9786174,168,62,76,30
7332999,168,62,57,49
2153694,168,60,53,55
7623945,168,56,53,59
9327497,168,54,52,62
7721782,168,54,37,77
5153307,168,47,75,46
1131802,168,47,62,59
2259013,168,47,60,61
4497363,168,47,56,65
1523572,168,46,83,39
8962010,168,46,66,56
9257788,168,45,74,49
7018531,168,45,50,73
9793999,168,44,74,50
2780990,168,42,68,58
2658615,168,41,64,63
6570805,168,41,42,85
1390046,168,35,73,60
1370211,168,34,71,63
7136037,167,82,70,15
1759365,167,80,28,59
3265195,167,78,45,44
5321892,167,77,54,36
2672541,167,73,86,8
1421059,167,72,61,34
2124176,167,69,46,52
7199484,167,66,41,60
3737051,167,64,51,52
9715489,167,59,60,48
5349152,167,57,60,50
1949632,167,56,30,81
7980485,167,53,47,67
1352629,167,53,43,71
